status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,shape_rmse,excess_ce_H,recovery_ratio
done,bank_K6_i001071,GRU,128,3,256,19,1.9182043373584747,16,27,101256,cpu,1.887295201420784,1.9217977672815325,1.9037281051278117,1.9530762434005735,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/gru/d128/n256/seed3/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0440586902241507,0.0637476377746102,-363.66782092819625
done,bank_K6_i001071,GRU,128,4,256,38,1.9136625416576865,16,46,101256,cpu,1.8551100715994835,1.926587760448456,1.8951788172125816,1.8662123531103132,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/gru/d128/n256/seed4/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0339534067754202,-0.02311625251565,-61.37851275775469
done,bank_K6_i001071,GRU,128,5,256,16,1.907084167003632,16,24,101256,cpu,1.9154163897037504,1.932946391403675,1.9249562099576,1.8846099972724917,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/gru/d128/n256/seed5/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0350070303859079,-0.004718608353472,170.31189030993067
done,bank_K6_i001071,Transformer,8,1,256,43,1.8914687000215051,16,48,1064,cpu,1.932522572577,1.916534461081028,1.9241374358534813,1.943693369626999,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d8/n256/seed1/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0176706030090975,0.0543647640010354,-61.75729813541836
done,bank_K6_i001071,Transformer,8,2,256,44,1.8802412003278728,16,48,1064,cpu,1.9323195442557333,1.9220649376511572,1.919157475233078,1.9569153487682345,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d8/n256/seed2/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0285228871519595,0.0675867431422707,-135.97690705150546
done,bank_K6_i001071,Transformer,8,3,256,42,1.8974459581077097,16,48,1064,cpu,1.895562179386616,1.911797560751438,1.8891756907105448,1.8954828679561613,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d8/n256/seed3/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.00874501316411,0.006154262330198,0.4384700244921384
done,bank_K6_i001071,Transformer,8,4,256,47,1.922327931970358,16,48,1064,cpu,1.9032087847590449,1.910491980612278,1.9692444428801537,1.9530960768461227,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d8/n256/seed4/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0338483931228236,0.0637674712201592,-275.79986967810765
done,bank_K6_i001071,Transformer,8,5,256,45,1.928257450461388,16,48,1064,cpu,1.8889983594417568,1.8573365807533264,1.8765973150730133,1.913807824254036,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d8/n256/seed5/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0360497824002442,0.0244792186280724,-137.15811934764085
done,bank_K6_i001071,Transformer,32,1,256,19,1.8781908005476,16,27,13448,cpu,1.935365736484528,1.8833252489566803,1.932371698319912,1.9002973958849907,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d32/n256/seed1/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0251694744431702,0.0109687902590271,193.8738977913974
done,bank_K6_i001071,Transformer,32,2,256,22,1.8699087388813496,16,30,13448,cpu,1.9342946782708168,1.9372167959809303,1.9391605630517008,1.8761927783489227,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d32/n256/seed2/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0525440123718874,-0.0131358272770407,321.2139957113354
done,bank_K6_i001071,Transformer,32,3,256,20,1.8896109834313397,16,28,13448,cpu,1.8856359720230105,1.9008296504616735,1.923216201364994,1.8854406401515007,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d32/n256/seed3/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0203945920523095,-0.0038879654744627,1.0798843242940717
done,bank_K6_i001071,Transformer,32,4,256,21,1.900366846472025,16,29,13448,cpu,1.903122328221798,1.9230740889906883,1.9409976080060003,1.8838198482990265,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d32/n256/seed4/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0359711078134725,-0.005508757326937,106.71297688141289
done,bank_K6_i001071,Transformer,32,5,256,24,1.8712929226458077,16,32,13448,cpu,1.9280573353171349,1.936856985092163,1.882288783788681,1.925830729305744,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d32/n256/seed5/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0224812476596781,0.0365021236797806,12.309700969419968
done,bank_K6_i001071,Transformer,128,1,256,5,1.9469587057828903,16,13,201224,cpu,1.9112335368990896,1.9698772951960564,2.023346319794655,1.9373610317707064,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d128/n256/seed1/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.047808959582477,0.0480324261447426,-144.4447950397717
done,bank_K6_i001071,Transformer,128,2,256,23,1.8864635415375235,16,31,201224,cpu,1.880395524203777,1.907929502427578,1.9162818044424057,1.870841808617115,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d128/n256/seed2/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0296985010248316,-0.0184867970088484,52.817328892976064
done,bank_K6_i001071,Transformer,128,3,256,11,1.934284534305334,16,19,201224,cpu,1.923787958920002,1.8864092454314232,1.9445897862315176,1.912667453289032,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d128/n256/seed3/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0213793023381022,0.0233388476630684,61.479264066341614
done,bank_K6_i001071,Transformer,128,4,256,1,1.942331437021494,16,12,201224,cpu,1.9831264913082125,1.891588434576988,1.926589012145996,1.9461650103330608,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d128/n256/seed4/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0343323232240819,0.0568364047070977,204.3400475267925
done,bank_K6_i001071,Transformer,128,5,256,17,1.882158100605011,16,25,201224,cpu,1.951259970664978,1.933652013540268,1.897125817835331,1.9023557528853416,project://predictive_profile_strict_replication_v1/runs/bank_K6_i001071/transformer/d128/n256/seed5/DONE.json,1.88950948784373,1.889330420849372,1.8893286250367256,1.8893286056259635,0.0290717137730241,0.0130271472593781,270.36498326649286
done,bank_K6_i000724,GRU,8,1,256,45,1.9912742264568808,16,48,576,cpu,2.018690660595894,2.03214842826128,2.0113707780838013,1.9952302798628807,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d8/n256/seed1/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0232658951733541,0.0038149695915523,136.53809769327293
done,bank_K6_i000724,GRU,8,2,256,47,2.0175674371421337,16,48,576,cpu,2.0158945992589,1.995846338570118,2.0016629099845886,2.00777717679739,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d8/n256/seed2/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0077952096997607,0.0163618665260616,47.24294263083044
done,bank_K6_i000724,GRU,8,3,256,25,1.9902771450579169,16,33,576,cpu,2.0208941474556923,2.0024217069149017,2.01000939309597,1.9766508787870407,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d8/n256/seed3/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0304908675138379,-0.0147644314842876,257.4933377466208
done,bank_K6_i000724,GRU,8,4,256,29,2.0070050060749054,16,37,576,cpu,2.007438287138939,1.9956124126911163,2.000766299664974,1.9896666184067728,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d8/n256/seed4/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.010819015324907,-0.0017486918645557,103.43011348108476
done,bank_K6_i000724,GRU,8,5,256,48,2.0035952776670456,16,48,576,cpu,2.012359172105789,1.985093928873539,2.011403925716877,1.9857292175292969,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d8/n256/seed5/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0184364946376729,-0.0056860927420314,154.9848393728747
done,bank_K6_i000724,GRU,32,1,256,15,2.018458005040884,16,23,6888,cpu,2.024476267397404,2.0216311886906624,2.022701501846313,2.0188873782753944,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d32/n256/seed1/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0035837469491108,0.027472068004066,32.527020666120464
done,bank_K6_i000724,GRU,32,2,256,17,1.9832466393709185,16,25,6888,cpu,2.0139114260673523,1.9939331337809565,1.9886078014969824,1.9668653160333636,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d32/n256/seed2/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0291639450186273,-0.024549994237965,273.80571700910474
done,bank_K6_i000724,GRU,32,3,256,23,1.9862111620604992,16,31,6888,cpu,2.021555952727794,1.9639922231435776,2.006492905318737,1.9969083219766617,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d32/n256/seed3/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0210649501448611,0.0054930117053333,143.4478260904882
done,bank_K6_i000724,GRU,32,4,256,14,2.0061641186475754,16,22,6888,cpu,2.0110653042793274,2.003910467028618,2.0132871940732,2.02167160063982,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d32/n256/seed4/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0112051365891341,0.0302562903684917,-61.72804888008151
done,bank_K6_i000724,GRU,32,5,256,44,1.9720276929438116,16,48,6888,cpu,1.9863225147128103,1.9803675636649127,1.9850883930921557,2.011132009327412,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d32/n256/seed5/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0237134431807366,0.0197166990560833,-144.38986468119737
done,bank_K6_i000724,GRU,128,1,256,7,2.0146862491965294,16,15,101256,cpu,1.9805181473493576,2.024100199341774,2.041903108358383,2.05260943621397,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d128/n256/seed1/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.03921043504475,0.0611941259426418,-419.5672505851192
done,bank_K6_i000724,GRU,128,2,256,26,1.9870177172124384,16,34,101256,cpu,2.005396582186222,2.040001794695854,2.0013605132699013,2.004933327436447,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d128/n256/seed2/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0176215643828647,0.0135180171651188,2.696116614707586
done,bank_K6_i000724,GRU,128,3,256,5,1.9969361200928688,16,13,101256,cpu,2.0159596279263496,1.9977280050516129,2.025623567402363,2.0252294316887856,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d128/n256/seed3/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0145436971457948,0.0338141214174572,-53.949737053154166
done,bank_K6_i000724,GRU,128,4,256,13,1.999025333672762,16,21,101256,cpu,2.024004228413105,2.0313850492239,2.0311217233538628,2.016941912472248,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d128/n256/seed4/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0106876507560885,0.0255266022009197,41.10228196410159
done,bank_K6_i000724,GRU,128,5,256,9,2.015063989907503,16,17,101256,cpu,2.041008397936821,2.0216692239046097,2.0362085103988647,2.0029492154717445,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/gru/d128/n256/seed5/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0268874512614192,0.0115339052004161,221.5023035082384
done,bank_K6_i000724,Transformer,8,1,256,35,2.005107544362545,16,43,1064,cpu,1.993578590452671,1.9960942268371584,2.028420962393284,1.9941078051924703,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d8/n256/seed1/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0171884477589641,0.0026924949211422,-3.080000050544089
done,bank_K6_i000724,Transformer,8,2,256,48,1.998661208897829,16,48,1064,cpu,2.0039575919508934,1.9836046025156973,1.9819185510277748,2.016561172902584,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d8/n256/seed2/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0247488507871153,0.0251458626312557,-73.3521329790454
done,bank_K6_i000724,Transformer,8,3,256,36,1.9953633025288584,16,44,1064,cpu,2.006299592554569,1.9715458154678345,2.019728049635887,2.009604774415493,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d8/n256/seed3/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0197716187028386,0.0181894641441646,-19.23597272169598
done,bank_K6_i000724,Transformer,8,4,256,25,2.0043355226516724,16,33,1064,cpu,1.997946634888649,1.996617667376995,1.998139671981335,2.0181024745106697,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d8/n256/seed4/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0178443998348194,0.0266871642393413,-117.3058541001754
done,bank_K6_i000724,Transformer,8,5,256,47,2.003673207014799,16,48,1064,cpu,2.000313885509968,2.0156417414546013,1.987192951142788,1.9977016001939771,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d8/n256/seed5/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0104636496000077,0.006286289922649,15.203353762093704
done,bank_K6_i000724,Transformer,32,1,256,11,2.008010026067496,16,19,13448,cpu,2.031951867043972,2.0148813650012016,2.003874465823173,2.032520979642868,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d32/n256/seed1/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0168273433296425,0.0411056693715397,-3.312203348737297
done,bank_K6_i000724,Transformer,32,2,256,26,1.994939893484116,16,34,13448,cpu,2.0017506554722786,1.9846393689513209,2.000134952366352,2.0080382600426674,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d32/n256/seed2/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0127679532328049,0.016622949771339,-36.59350531683178
done,bank_K6_i000724,Transformer,32,3,256,25,2.042868200689554,16,33,13448,cpu,1.991959698498249,2.011874616146088,2.011742763221264,2.0150823891162872,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d32/n256/seed3/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.01187573444076,0.0236670788449588,-134.57276019797715
done,bank_K6_i000724,Transformer,32,4,256,8,2.0116029754281044,16,16,13448,cpu,2.012138269841671,2.0360312834382057,1.99779012799263,2.0098297894001007,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d32/n256/seed4/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0144535384471567,0.0184144791287723,13.43522646291046
done,bank_K6_i000724,Transformer,32,5,256,18,1.9854060746729372,16,26,13448,cpu,1.9847414195537567,2.0013962984085083,2.00885621458292,2.0060416385531425,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d32/n256/seed5/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.011075008531311,0.0146263282818142,-123.96607777697912
done,bank_K6_i000724,Transformer,128,1,256,14,2.0320102982223034,16,22,201224,cpu,2.0274811908602715,2.061407469213009,2.0357148498296738,2.015068396925926,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d128/n256/seed1/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.026089533505915,0.0236530866545978,72.24176325788135
done,bank_K6_i000724,Transformer,128,2,256,8,2.0047443620860577,16,16,201224,cpu,2.03486442565918,2.0020583420991898,2.012146256864071,1.9883138164877887,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d128/n256/seed2/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0269612974991243,-0.0031014937835391,270.9219298295829
done,bank_K6_i000724,Transformer,128,3,256,8,2.0558018051087856,16,16,201224,cpu,2.0162037536501884,2.0270047038793564,2.062590576708317,2.0544092431664467,project://predictive_profile_strict_replication_v1/runs/bank_K6_i000724/transformer/d128/n256/seed3/DONE.json,1.991587133235976,1.9914234666214548,1.991415700780838,1.9914153102713283,0.0239332500104692,0.0629939328951183,-222.3538023255344
